6p8d|n|	a:amgo,77,1;bn6,51,1;7om5,11,1~amgo,77,1;7om5,11,1;bn6,51,1	v:bn6,67,3~bn6,67,3	V:y8f,91,2;kmm,36,17;8f7s,32,3;ag6t,30,5;7akr,21,5;knm,16,1;9ma8,14,6;888b,13,7;8nd4,7,3;8f87,6,9;8arb,4,3~kmm,36,17;8f87,6,9;888b,13,7;9ma8,14,6;ag6t,30,5;7akr,21,5;8nd4,7,3;8arb,4,3;8f7s,32,3;y8f,91,2;knm,16,1	n:6jcd,133,15;8fbf,39,4;1hn3,27,1;6ntn,12,3;aq7,12,3;aa7a,10,4;a97p,7,11;59sw,6,3;56un,1,2~6jcd,133,15;a97p,7,11;8fbf,39,4;aa7a,10,4;6ntn,12,3;59sw,6,3;aq7,12,3;56un,1,2;1hn3,27,1	N:knm,26,2;4ucf,23,8;2937,10,4;91ol,9,2~4ucf,23,8;2937,10,4;91ol,9,2;knm,26,2
6p8d|a|	j:4ucf,3,2~4ucf,3,2
6p8e|n|	a:admu,117,2;86qo,18,2~admu,117,2;86qo,18,2	v:a7g2,39,34;3dwl,32,6;86qo,28,4;a6d9,8,5~a7g2,39,34;3dwl,32,6;a6d9,8,5;86qo,28,4	n:admu,137,8~admu,137,8	N:7n14,68,7;7n1p,66,33;9cbs,63,8;1sjw,60,5;91mt,52,7~7n1p,66,33;9cbs,63,8;91mt,52,7;7n14,68,7;1sjw,60,5
6p8f|n|	N:9oz2,210,138~9oz2,210,138
6p8f|a|	j:9oz2,210,138~9oz2,210,138
6p8g|n|	a:9u9t,73,2;dft,56,1~9u9t,73,2;dft,56,1	n:9u9t,89,6~9u9t,89,6
6p8h|n|	v:a7g2,16,7~a7g2,16,7	V:5x27,130,10~5x27,130,10	n:66js,61,4;11a,32,14~11a,32,14;66js,61,4	N:2b0z,145,7;5x2a,124,17;2b10,124,1;8oc7,71,12~5x2a,124,17;8oc7,71,12;2b0z,145,7;2b10,124,1
6p8i|n|	n:dft,63,1~dft,63,1
6p8j|n|	N:58gd,63,3~58gd,63,3
6p8k|n|	a:2g6a,71,2;8ipk,21,1~2g6a,71,2;8ipk,21,1	v:8ipk,31,2~8ipk,31,2	n:9u9t,86,3;2g6a,81,4;8ipk,37,3~2g6a,81,4;8ipk,37,3;9u9t,86,3
6p8m|n|	n:7mbd,125,7;6rxs,72,13~6rxs,72,13;7mbd,125,7	N:8z7v,206,3;4ib7,71,13~4ib7,71,13;8z7v,206,3
6p8m|v|	s:7mbd,107,2~7mbd,107,2
6p8o|n|	a:2g6a,61,5;a97p,36,7;8ipk,18,4~a97p,36,7;2g6a,61,5;8ipk,18,4	v:6jcd,129,1;2g6a,38,1;a97p,18,2;8ipk,8,2~8ipk,8,2;a97p,18,2;2g6a,38,1;6jcd,129,1	n:8ych,176,71;6jcd,174,23;8ymg,164,7;2g6a,74,12;a97p,44,12;8ipk,14,3~8ych,176,71;6jcd,174,23;a97p,44,12;2g6a,74,12;8ymg,164,7;8ipk,14,3
