24fe|n|Two; -- nearly obsolete in common discourse, but used in poetry and burlesque.	a:9dg,75,1;uh5,64,6~uh5,64,6;9dg,75,1	v:1843,45,1;uh5,38,1~1843,45,1;uh5,38,1	V:htb,24,3~htb,24,3	n:9dg,91,3;1843,61,3~9dg,91,3;1843,61,3	N:mbf,54,9~mbf,54,9
24g2|a|One more that eleven; two and ten; twice six; a dozen.	j:wdt,64,1;1wav,50,1;rb7,41,1;1d5e,40,5;1at4,33,1;ykj,29,1;yko,14,1;29ke,10,1;22d8,2,1;1hgk,2,2~1d5e,40,5;1hgk,2,2;29ke,10,1;wdt,64,1;22d8,2,1;rb7,41,1;ykj,29,1;yko,14,1;1wav,50,1;1at4,33,1	e:467,57,2~467,57,2
24g8|n|of Twenty	a:15bt,75,4;19ip,68,1;16xy,56,5~16xy,56,5;15bt,75,4;19ip,68,1	v:19ip,68,1~19ip,68,1	n:19ip,78,2~19ip,78,2
24g9|n|The next in order after the nineteen; one coming after nineteen others. ; The quotient of a unit divided by twenty; one of twenty equal parts of one whole.	a:ms7,64,3~ms7,64,3
24g9|v|The next in order after the nineteen; one coming after nineteen others. ; The quotient of a unit divided by twenty; one of twenty equal parts of one whole.	s:19ip,64,1~19ip,64,1
24g9|a|Next in order after the nineteenth; tenth after the tenth; coming after nineteen others; -- the ordinal of twenty. ; Consisting, or being, one of twenty equal parts into which anything is divided.	j:39b,113,1;bj8,107,9~bj8,107,9;39b,113,1
24ga|n|The number next following nineteen; the sum of twelve and eight, or twice ten; twenty units or objects; a score. ; A symbol representing twenty units, as 20, or xx.	a:24ga,74,2;yri,56,4;1gr1,38,5;22q2,25,5;1ces,14,4;15bd,12,5;tml,2,2;15kq,2,1~15bd,12,5;22q2,25,5;1gr1,38,5;yri,56,4;1ces,14,4;24ga,74,2;tml,2,2;15kq,2,1	v:1weu,79,2~1weu,79,2	n:24ga,74,2;290h,3,1~24ga,74,2;290h,3,1	N:24ga,74,2;n8t,51,1;221g,42,1;19s2,37,2;yko,23,3;22d8,5,2~yko,23,3;24ga,74,2;22d8,5,2;19s2,37,2;221g,42,1;n8t,51,1
24ga|v|One more that nineteen; twice; as, twenty men. ; An indefinite number more or less that twenty.	o:22d8,5,2~22d8,5,2
24ga|a|One more that nineteen; twice; as, twenty men. ; An indefinite number more or less that twenty.	j:24ga,74,2;rb7,53,4;19s2,52,6;22d8,29,11;yko,17,2;29ke,13,2;1hgk,0,3~22d8,29,11;19s2,52,6;rb7,53,4;1hgk,0,3;24ga,74,2;yko,17,2;29ke,13,2	e:467,65,6;1c0o,46,4;1hmg,25,4;2aq,18,3;18h8,16,4~467,65,6;18h8,16,4;1c0o,46,4;1hmg,25,4;2aq,18,3
24gg|n|Two times; once and again. ; Doubly; in twofold quantity or degree; as, twice the sum; he is twice as fortunate as his neighbor.	a:1ql4,14,1;1ytv,2,2~1ytv,2,2;1ql4,14,1	v:wve,38,4;129d,24,1;1czx,8,1;wvg,1,1;c13,1,1~wve,38,4;wvg,1,1;c13,1,1;1czx,8,1;129d,24,1	n:c8t,33,4;1ss8,25,5;278j,14,1;85v,9,2;15m5,5,2;tib,4,1;1ycr,4,1;1a5y,2,3;c13,1,1~1ss8,25,5;c8t,33,4;1a5y,2,3;15m5,5,2;85v,9,2;1ycr,4,1;c13,1,1;tib,4,1;278j,14,1
24gh|v|To touch lightly, or play with; to tweedle; to twirl; as, to twiddle one's thumbs; to twiddle a watch key. ; To play with anything; hence, to be busy about trifles.	d:1431,27,3~1431,27,3
24gm|n|A small shoot or branch of a tree or other plant, of no definite length or size.	V:b9q,88,2~b9q,88,2	N:b9q,78,1;1zml,44,2~1zml,44,2;b9q,78,1
24gm|a|To twitch; to pull; to tweak. ; To understand the meaning of; to comprehend; as, do you twig me? ; To observe slyly; also, to perceive; to discover. ; To beat with twigs.	j:1zml,34,1~1zml,34,1
24gw|n|The light perceived before the rising, and after the setting, of the sun, or when the sun is less than 18¡ below the horizon, occasioned by the illumination of the earth's atmosphere by the direct rays of the sun and their reflection on the earth. ; faint light; a dubious or uncertain medium through which anything is viewed.	a:1bz3,95,4;cxu,85,12;56p,78,7;172n,58,2;1zbm,41,1;ibb,39,3~cxu,85,12;56p,78,7;1bz3,95,4;ibb,39,3;172n,58,2;1zbm,41,1	v:psr,57,1;a7s,23,4~a7s,23,4;psr,57,1	V:6wq,50,2~6wq,50,2	n:1axq,59,3;psr,57,1;1zbm,51,2;mmx,8,2~1axq,59,3;1zbm,51,2;mmx,8,2;psr,57,1	N:1dt8,98,1;29w8,67,11;uae,52,1;1v6i,47,2;yko,21,2~29w8,67,11;1v6i,47,2;yko,21,2;1dt8,98,1;uae,52,1
24gw|v|The light perceived before the rising, and after the setting, of the sun, or when the sun is less than 18¡ below the horizon, occasioned by the illumination of the earth's atmosphere by the direct rays of the sun and their reflection on the earth. ; faint light; a dubious or uncertain medium through which anything is viewed.	o:1dt8,98,1~1dt8,98,1
24gw|a|Seen or done by twilight. ; Imperfectly illuminated; shaded; obscure.	j:1dt8,108,2;uae,72,4;1v6i,63,6;yko,27,3;22d8,9,2~1v6i,63,6;uae,72,4;yko,27,3;22d8,9,2;1dt8,108,2
24h2|n|One of two produced at a birth, especially by an animal that ordinarily brings forth but one at a birth; -- used chiefly in the plural, and applied to the young of beasts as well as to human young. ; A sign and constellation of the zodiac; Gemini. See Gemini. ; A person or thing that closely resembles another. ; A compound crystal composed of two or more crystals, or parts of crystals, in reversed position with reference to each other.	a:t7y,121,4;evp,99,1;puo,72,9;ffm,45,3;zfv,39,5;1v0y,36,2;1acc,35,7;k2p,26,4;1vwu,21,3;1p3h,21,4;1649,15,6;1593,14,6;1egm,9,5;1vhw,7,5;1obl,3,1~puo,72,9;1acc,35,7;1593,14,6;1649,15,6;1vhw,7,5;1egm,9,5;zfv,39,5;t7y,121,4;k2p,26,4;1p3h,21,4;1vwu,21,3;ffm,45,3;1v0y,36,2;1b3w,2,1;evp,99,1	v:evp,115,3;23ee,60,4;qjy,21,3;1b3w,12,2;28wp,9,2~23ee,60,4;qjy,21,3;evp,115,3;28wp,9,2;1b3w,12,2	V:il1,53,3;804,42,4;1cxx,19,1~804,42,4;il1,53,3;1cxx,19,1	n:1j5o,68,10;jsz,63,4;puo,60,4;5py,30,3;225i,24,3;1o18,23,5;1t1c,18,2;obw,15,4;28wp,9,2~1j5o,68,10;1o18,23,5;obw,15,4;puo,60,4;jsz,63,4;5py,30,3;225i,24,3;1t1c,18,2;28wp,9,2	N:1bjy,100,9;6u4,86,2;1gat,84,6;8hu,81,1;29nf,79,2;1x25,78,3;1esa,78,4;8l6,76,9;9dl,65,3;1uze,62,4;32q,59,1;9dg,58,5;1l4c,57,1;1m27,49,5;e03,49,2~obw,42,26;13rx,48,10;1bjy,100,9;8l6,76,9;1gat,84,6;1yhr,31,5;1m27,49,5;1ubo,49,5;9dg,58,5;1yhn,32,4;1uze,62,4;1esa,78,4;1xh8,26,4;24au,44,3;1fsy,33,3
24h2|v|To bring forth twins. ; To be born at the same birth. ; To cause to be twins, or like twins in any way. ; To separate into two parts; to part; to divide; hence, to remove; also, to strip; to rob. ; To depart from a place or thing.	o:1esa,74,3;1m2t,35,2;20kj,7,1;1xh8,6,1~1esa,74,3;1m2t,35,2;20kj,7,1;1xh8,6,1
24h2|a|Being one of two born at a birth; as, a twin brother or sister. ; Being one of a pair much resembling one another; standing the relation of a twin to something else; -- often followed by to or with. ; Double; consisting of two similar and corresponding parts. ; Composed of parts united according to some definite law of twinning. See Twin, n., 4.	j:1tr,94,5;1esa,74,3;29nf,69,1;1x07,60,3;9dl,59,2;1gat,58,1;1l4c,57,1;1j5o,51,3;1m2t,48,5;cx6,42,1;1uze,42,1;1m27,42,3;obw,37,19;1yhn,35,5;1jau,34,4~obw,37,19;27b0,30,10;1tr,94,5;1m2t,48,5;1yhn,35,5;1jau,34,4;1t1c,28,4;20kj,23,3;1x07,60,3;1j5o,51,3;1m27,42,3;1esa,74,3;1xh8,16,2;9dl,59,2;m4o,9,2
24h4|n|A twist; a convolution. ; A strong thread composed of two or three smaller threads or strands twisted together, and used for various purposes, as for binding small parcels, making nets, and the like; a small cord or string. ; The act of twining or winding round. ; To twist together; to form by twisting or winding of threads; to wreathe; as, fine twined linen. ; To wind, as one thread around another, or as any flexible substance around another body. ; To wind about; to embrace; to entwine. ; To change the direction of. ; To mingle; to mix.	a:xfk,153,1~xfk,153,1	N:273t,24,1~273t,24,1
24h4|v|To mutually twist together; to become mutually involved. ; To wind; to bend; to make turns; to meander. ; To turn round; to revolve. ; To ascend in spiral lines about a support; to climb spirally; as, many plants twine.	s:xfk,153,1~xfk,153,1
24h4|a|To mutually twist together; to become mutually involved. ; To wind; to bend; to make turns; to meander. ; To turn round; to revolve. ; To ascend in spiral lines about a support; to climb spirally; as, many plants twine.	j:273t,24,1~273t,24,1
24hc|n|A closing or opening, or a quick motion, of the eye; a wink or sparkle of the eye. ; A brief flash or gleam, esp. when rapidly repeated. ; The time of a wink; a twinkling.	n:24hc,105,1;1at4,46,1;165r,6,3~165r,6,3;1at4,46,1;24hc,105,1	N:24hc,105,1~24hc,105,1
24hc|v|To open and shut the eye rapidly; to blink; to wink. ; To shine with an intermitted or a broken, quavering light; to flash at intervals; to sparkle; to scintillate.	D:1b5y,15,3~1b5y,15,3
24hf|v|of Twinkle	o:1xh8,62,2~1xh8,62,2	d:1o2v,86,3~1o2v,86,3
24hl|n|of Twin ; The assemblage of two or more crystals, or parts of crystals, in reversed position with reference to each other in accordance with some definite law; also, rarely, in artificial twinning (accomplished for example by pressure), the process by which this reversal is brought about.	N:1o59,50,1~1o59,50,1
24hl|v|of Twin	o:psw,76,3;1o59,50,1~psw,76,3;1o59,50,1	s:8ea,59,1~8ea,59,1
24hl|a|of Twin	j:1o59,50,1~1o59,50,1
24ho|v|To move or turn round rapidly; to whirl round; to move and turn rapidly with the fingers. ; To revolve with velocity; to be whirled round rapidly.	D:m21,34,1~m21,34,1
24hp|v|of Twirl	D:4m6,62,1~4m6,62,1
24hr|n|The act of twisting; a contortion; a flexure; a convolution; a bending. ; The form given in twisting. ; That which is formed by twisting, convoluting, or uniting parts. ; A cord, thread, or anything flexible, formed by winding strands or separate things round each other. ; A kind of closely twisted, strong sewing silk, used by tailors, saddlers, and the like. ; A kind of cotton yarn, of several varieties. ; A roll of twisted dough, baked. ; A little twisted roll of tobacco. ; One of the threads of a warp, -- usually more tightly twisted than the filling. ; A material for gun barrels, consisting of iron and steel twisted and welded together; as, Damascus twist. ; The spiral course of the rifling of a gun barrel or a cannon. ; A beverage made of brandy and gin.	a:6yx,128,4;15qe,80,3;1dwe,77,1;ulk,72,8;1dwb,68,1;10zy,66,6;1pul,66,4;136g,63,1;z4l,60,1;1m1m,55,2;804,53,8;11c9,52,2;1vcj,52,8;1dk,46,6;1r98,37,2~lzo,34,11;804,53,8;ulk,72,8;1vcj,52,8;10zy,66,6;16i4,9,6;1dk,46,6;zw,13,5;1vhw,7,5;1unl,26,5;27ig,30,5;zf,17,5;12g0,17,4;6yx,128,4;1pul,66,4	v:6yx,108,1;1m1m,45,1;ulk,42,1;28wp,35,11;1wyo,32,2;29t6,16,2~28wp,35,11;1wyo,32,2;29t6,16,2;ulk,42,1;1m1m,45,1;6yx,108,1	V:1c3s,13,3;28wp,0,1~1c3s,13,3;28wp,0,1	n:dra,85,3;1dwe,77,1;1ul9,34,1;1jmn,34,2;1xk3,30,2;1r98,27,1;804,23,1;1wyo,22,1;28wp,20,4;29t6,6,1~28wp,20,4;dra,85,3;1xk3,30,2;1jmn,34,2;1dwe,77,1;804,23,1;1ul9,34,1;1r98,27,1;29t6,6,1;1wyo,22,1	N:22aa,74,7;mak,65,6;22aj,64,3;vw2,63,7;1u8j,62,14;1ul9,34,1;224u,31,1;1jg5,30,5;33s,29,6;1u8g,22,4;lh7,20,3;1fsy,18,1;16mo,11,3;22xr,4,1~1u8j,62,14;22aa,74,7;vw2,63,7;mak,65,6;33s,29,6;1jg5,30,5;1u8g,22,4;16mo,11,3;22aj,64,3;lh7,20,3;1ul9,34,1;224u,31,1;22xr,4,1;1fsy,18,1
24hr|v|To contort; to writhe; to complicate; to crook spirally; to convolve. ; Hence, to turn from the true form or meaning; to pervert; as, to twist a passage cited from an author. ; To distort, as a solid body, by turning one part relatively to another about an axis passing through both; to subject to torsion; as, to twist a shaft. ; To wreathe; to wind; to encircle; to unite by intertexture of parts. ; To wind into; to insinuate; -- used reflexively; as, avarice twists itself into all human concerns. ; To unite by winding one thread, strand, or other flexible substance, round another; to form by convolution, or winding separate things round each other; as, to twist yarn or thread. ; Hence, to form as if by winding one part around another; to wreathe; to make up. ; To form into a thread from many fine filaments; as, to twist wool or cotton. ; To be contorted; to writhe; to be distorted by torsion; to be united by winding round each other; to be or become twisted; as, some strands will twist more easily than others. ; To follow a helical or spiral course; to be in the form of a helix. ; A twig.	o:1ul9,34,1~1ul9,34,1	s:1ul9,34,1;22t8,19,1~1ul9,34,1;22t8,19,1	d:mtw,9,4;1ut3,8,6;1vcq,8,2~1ut3,8,6;mtw,9,4;1vcq,8,2	D:1vcq,14,3~1vcq,14,3
24hr|a|To contort; to writhe; to complicate; to crook spirally; to convolve. ; Hence, to turn from the true form or meaning; to pervert; as, to twist a passage cited from an author. ; To distort, as a solid body, by turning one part relatively to another about an axis passing through both; to subject to torsion; as, to twist a shaft. ; To wreathe; to wind; to encircle; to unite by intertexture of parts. ; To wind into; to insinuate; -- used reflexively; as, avarice twists itself into all human concerns. ; To unite by winding one thread, strand, or other flexible substance, round another; to form by convolution, or winding separate things round each other; as, to twist yarn or thread. ; Hence, to form as if by winding one part around another; to wreathe; to make up. ; To form into a thread from many fine filaments; as, to twist wool or cotton. ; To be contorted; to writhe; to be distorted by torsion; to be united by winding round each other; to be or become twisted; as, some strands will twist more easily than others. ; To follow a helical or spiral course; to be in the form of a helix. ; A twig.	j:22aj,48,1;224u,41,2;vw2,35,1;1ul9,34,1;1fsy,34,3;10td,12,2;lh7,4,1~1fsy,34,3;224u,41,2;10td,12,2;vw2,35,1;lh7,4,1;22aj,48,1;1ul9,34,1
24ht|v|of Twist	o:1fsy,58,9;9xj,20,3;16oy,19,1;28if,3,1~1fsy,58,9;9xj,20,3;16oy,19,1;28if,3,1	s:28y5,49,7;244v,36,5;28if,13,2;1fpn,0,3~28y5,49,7;244v,36,5;1fpn,0,3;28if,13,2	d:1vcq,21,3;mtw,12,3;1n9a,6,2;18h8,2,2~mtw,12,3;1vcq,21,3;18h8,2,2;1n9a,6,2	D:1vcq,21,3;2bg,6,1~1vcq,21,3;2bg,6,1
24ht|a|of Twist ; Contorted; crooked spirally; subjected to torsion; hence, perverted.	j:37z,78,1;1na1,70,4;20z3,69,2;1fsy,66,16;195m,41,3;1u21,38,3;28y5,36,3;28wp,28,4;189s,25,3;244v,23,2;16oy,19,1;28if,13,2;163q,10,1;o4i,4,3;9xj,4,1~1fsy,66,16;1na1,70,4;28wp,28,4;195m,41,3;28y5,36,3;189s,25,3;1u21,38,3;o4i,4,3;20z3,69,2;28if,13,2;244v,23,2;9xj,4,1;163q,10,1;37z,78,1;16oy,19,1	e:1w24,11,1~1w24,11,1
24hu|n|One who twists; specifically, the person whose occupation is to twist or join the threads of one warp to those of another, in weaving. ; The instrument used in twisting, or making twists. ; A girder. ; The inner part of the thigh, the proper place to rest upon when on horseback.	a:22o4,107,1~22o4,107,1	n:22o4,130,5~22o4,130,5	N:1u8j,98,4;1em2,60,6~1em2,60,6;1u8j,98,4
24hw|n|of Twist ; a. & n. from Twist.	a:bic,76,3;1dk,60,4;1vcj,51,2;5qp,18,1~1dk,60,4;bic,76,3;1vcj,51,2;5qp,18,1	v:28wp,29,2~28wp,29,2	n:1wyo,41,1;1lhg,20,1~1lhg,20,1;1wyo,41,1	N:vw2,65,2;1ahn,42,2;1b1w,31,1;sop,27,3;wj,16,1~sop,27,3;1ahn,42,2;vw2,65,2;1b1w,31,1;wj,16,1
24hw|v|of Twist	o:133r,90,3;vw2,75,4;1yba,56,3;1b1w,51,4;1ahn,48,3;1u8j,43,1;sop,42,8;wj,39,5;16k0,30,3;1le1,28,3~sop,42,8;wj,39,5;vw2,75,4;1b1w,51,4;1le1,28,3;16k0,30,3;133r,90,3;1yba,56,3;1ahn,48,3;1u8j,43,1	s:1wyo,57,3;rtl,53,3;bqo,28,3;28wp,19,1;5qp,18,1~1wyo,57,3;bqo,28,3;rtl,53,3;28wp,19,1;5qp,18,1
24hw|a|of Twist	j:1u8j,43,1;1ahn,32,1;1le1,12,1;sop,12,1~1le1,12,1;1ahn,32,1;sop,12,1;1u8j,43,1
24hy|n|The act of twitching; a pull with a jerk; a short, sudden, quick pull; as, a twitch by the sleeve. ; A short, spastic contraction of the fibers or muscles; a simple muscular contraction; as, convulsive twitches; a twitch in the side. ; A stick with a hole in one end through which passes a loop, which can be drawn tightly over the upper lip or an ear of a horse. By twisting the stick the compression is made sufficiently painful to keep the animal quiet during a slight surgical operation.	a:1vfo,53,11;r4f,37,4~1vfo,53,11;r4f,37,4	v:285n,70,5;285e,52,4;1vfo,18,1~285n,70,5;285e,52,4;1vfo,18,1	V:1y9z,73,5;16io,18,1~1y9z,73,5;16io,18,1	n:1bhf,63,3;r4f,37,4;285e,32,1;277w,18,3;165r,1,4~165r,1,4;r4f,37,4;1bhf,63,3;277w,18,3;285e,32,1	N:1bhf,80,10;1y9u,57,6;bud,39,2~1bhf,80,10;1y9u,57,6;bud,39,2
24hy|v|To pull with a sudden jerk; to pluck with a short, quick motion; to snatch; as, to twitch one by the sleeve; to twitch a thing out of another's hand; to twitch off clusters of grapes.	o:1bhf,47,1;bud,29,1~1bhf,47,1;bud,29,1	d:r4f,33,3;1xx3,6,3~r4f,33,3;1xx3,6,3
24i1|n|of Twitch	v:1xig,28,1~1xig,28,1
24i1|v|of Twitch	d:1431,21,3~1431,21,3
24i5|n|One who twits, or reproaches; an upbraider. ; The act of twittering; a small, tremulous, intermitted noise, as that made by a swallow. ; A half-suppressed laugh; a fit of laughter partially restrained; a titter; a giggle. ; A slight trembling or agitation of the nerves.	a:27ix,55,3;iaa,36,5;1dry,32,12;1bxk,22,4;12g0,14,5;ei,10,4;1gnj,10,5;1bbh,10,7;1xfu,9,5;wq,8,4;1egm,4,5;1uso,1,4;vrg,0,3;15f9,0,1~1dry,32,12;1bbh,10,7;12g0,14,5;1egm,4,5;1gnj,10,5;1xfu,9,5;iaa,36,5;1bxk,22,4;1uso,1,4;ei,10,4;wq,8,4;vrg,0,3;27ix,55,3;15f9,0,1	v:27ix,49,2;27iz,41,2;871,39,4;10md,13,6;86q,5,5;1j00,2,1~10md,13,6;86q,5,5;871,39,4;27iz,41,2;27ix,49,2;1j00,2,1	V:39s,53,3~39s,53,3	n:27iz,31,1;134m,26,8;1j00,25,5;1gol,15,3;1063,11,3;277w,6,9;q0p,5,2;hi,4,8;1sk6,3,2;124f,1,1~277w,6,9;hi,4,8;134m,26,8;1j00,25,5;1063,11,3;1gol,15,3;1sk6,3,2;q0p,5,2;124f,1,1;27iz,31,1	N:skt,92,5;ghy,82,2;8p9,59,5;raw,56,12;16eh,55,3;d6d,42,32;129e,41,4;fge,35,3;2223,34,11;kl,33,35;kq1,21,4;wox,19,4;1y9u,18,3;bud,16,3;dvr,16,5~kl,33,35;d6d,42,32;raw,56,12;2223,34,11;1kig,8,7;8p9,59,5;pxn,1,5;28ax,8,5;skt,92,5;dvr,16,5;1frk,2,5;1uzo,10,5;ro1,10,5;1t0n,2,4;kq1,21,4
24i5|a|One who twits, or reproaches; an upbraider. ; The act of twittering; a small, tremulous, intermitted noise, as that made by a swallow. ; A half-suppressed laugh; a fit of laughter partially restrained; a titter; a giggle. ; A slight trembling or agitation of the nerves.	j:ghy,72,1;129e,21,1;raw,20,1;fge,20,1;1063,11,3;d6d,8,3;1czw,8,2;kq1,1,1~d6d,8,3;1063,11,3;1czw,8,2;129e,21,1;ghy,72,1;kq1,1,1;fge,20,1;raw,20,1	e:1k0i,97,3~1k0i,97,3
24ia|n|One and one; twice one. ; The sum of one and one; the number next greater than one, and next less than three; two units or objects. ; A symbol representing two units, as 2, II., or ii.	a:15e9,40,438;1jy,34,3;pgn,7,15;1jw,5,8;1jqo,5,112;1lht,4,238~15e9,40,438;1lht,4,238;1jqo,5,112;pgn,7,15;1jw,5,8;1jy,34,3	v:ee2,44,51;eq8,44,7;dya,43,271;190d,42,310;23bp,34,6;186g,32,4;6yb,28,3;28sq,28,3;20al,25,26;1y09,25,4;12oo,25,7;1bbv,24,23;22l,21,29;1z0k,21,12;1a9f,19,49~26eh,1,1969;ex1,19,676;190d,42,310;dya,43,271;f0h,1,227;1pr6,4,222;9v5,9,138;f6v,5,107;1drk,4,99;zoo,10,98;17k1,14,78;1wlv,3,73;ieu,1,66;ugw,1,64;1tsx,16,56	V:d0c,54,7;1tlb,46,3664;wum,12,3;lkr,12,3;fb5,8,3;dss,4,3;45z,2,4;1067,1,279~1tlb,46,3664;1067,1,279;d0c,54,7;45z,2,4;lkr,12,3;dss,4,3;fb5,8,3;wum,12,3	n:15ku,64,3;8r9,45,3;1edv,33,9;17t7,29,7;1t7t,23,6;1kmp,17,6;1d8g,16,3;axu,15,21;21wc,13,16;1knb,13,6;1vx8,10,9;rn1,10,8;2837,7,5;oin,6,4;15le,4,32~15le,4,32;axu,15,21;21wc,13,16;9ky,3,14;xz9,3,13;1vx8,10,9;1edv,33,9;rn1,10,8;17t7,29,7;1kmp,17,6;1knb,13,6;1t7t,23,6;1a4u,4,5;66k,4,5;2837,7,5	N:aha,72,13;1gmj,70,5;wmg,66,200;3nk,61,3;1bzi,56,5;1h9o,56,3;si3,55,13;28ik,53,14;16mn,51,113;1kib,51,661;1361,51,3;1m17,48,12;hu2,47,15;flv,47,771;166i,46,7~22d8,19,1270;yko,30,1198;flv,47,771;1kib,51,661;opy,32,607;kcm,24,505;1d5e,20,493;d1g,32,431;226c,34,404;9uk,27,398;1wip,23,379;b6p,45,340;8e0,38,317;29ke,6,306;1gnv,40,210
24ib|n|In a double degree; doubly.	a:15kq,32,1~15kq,32,1
24ib|a|Double; duplicate; multiplied by two; as, a twofold nature; a twofold sense; a twofold argument.	j:10td,53,2~10td,53,2	e:x5,28,2~x5,28,2
